YEAR,ZIP_Code,ZIP_Name,Avg_Monthly_Electricity_Bill
2023,08501,"Allentown, NJ",$206.59
2023,08502,"Belle Mead, NJ",$208.65
2023,08505,"Bordentown, NJ",$223.43
2023,08510,"Millstone Township, NJ",$209.48
2023,08511,"Cookstown, NJ",$208.02
2023,08512,"Cranbury, NJ",$193.63
2023,08514,"Cream Ridge, NJ",$193.35
2023,08515,"Chesterfield, NJ",$208.12
2023,08518,"Florence, NJ",$224.27
2023,08520,"Hightstown, NJ",$171.18
2023,08525,"Hopewell, NJ",$213.41
2023,08527,"Jackson, NJ",$171.15
2023,08528,"Kingston, NJ",$215.63
2023,08530,"Lambertville, NJ",$176.89
2023,08533,"New Egypt, NJ",$171.15
2023,08534,"Pennington, NJ",$220.33
2023,08535,"Millstone Township, NJ",$209.48
2023,08536,"Plainsboro, NJ",$224.96
2023,08540,"Princeton, NJ",$218.98
2023,08542,"Princeton, NJ",$220.33
2023,08544,"Princeton, NJ",$220.33
2023,08550,"Princeton Junction, NJ",$220.33
2023,08551,"Ringoes, NJ",$172.08
2023,08553,"Rocky Hill, NJ",$208.65
2023,08554,"Roebling, NJ",$224.27
2023,08555,"Roosevelt, NJ (PO boxes)",$209.48
2023,08558,"Skillman, NJ",$208.75
2023,08559,"Stockton, NJ",$172.08
2023,08560,"Titusville, NJ",$223.16
2023,08561,"Windsor, NJ (PO boxes)",$171.18
2023,08562,"Wrightstown, NJ",$208.02
2023,08608,"Trenton, NJ",$254.72
2023,08609,"Trenton, NJ",$229.95
2023,08610,"Trenton, NJ",$182.31
2023,08611,"Trenton, NJ",$252.75
2023,08618,"Trenton, NJ",$254.72
2023,08619,"Trenton, NJ",$171.18
2023,08620,"Trenton, NJ",$182.97
2023,08628,"Trenton, NJ",$254.72
2023,08629,"Trenton, NJ",$219.22
2023,08638,"Trenton, NJ",$254.72
2023,08640,"Joint Base Mdl, NJ",$208.02
2023,08641,"Joint Base Mdl, NJ",$208.02
2023,08648,"Lawrence Township, NJ",$220.43
2023,08690,"Trenton, NJ",$171.18
2023,08691,"Robbinsville, NJ",$171.64
2023,08701,"Lakewood, NJ",$171.47
2023,08720,"Allenwood, NJ (PO boxes)",$156.08
2023,08721,"Bayville, NJ",$160.52
2023,08722,"Beachwood, NJ",$160.52
2023,08723,"Brick, NJ",$156.89
2023,08724,"Brick, NJ",$156.88
2023,08730,"Brielle, NJ",$156.08
2023,08731,"Forked River, NJ",$176.12
2023,08732,"Island Heights, NJ (PO boxes)",$160.52
2023,08733,"Lakehurst, NJ",$171.15
2023,08734,"Lanoka Harbor, NJ",$176.12
2023,08735,"Lavallette, NJ",$160.52
2023,08736,"Manasquan, NJ",$156.08
2023,08738,"Mantoloking, NJ",$156.89
2023,08740,"Ocean Gate, NJ (PO boxes)",$160.52
2023,08741,"Pine Beach, NJ",$160.52
2023,08742,"Point Pleasant Beach, NJ",$156.89
2023,08750,"Sea Girt, NJ",$156.08
2023,08751,"Seaside Heights, NJ",$160.52
2023,08752,"Seaside Park, NJ",$160.52
2023,08753,"Toms River, NJ",$160.22
2023,08755,"Toms River, NJ",$160.52
2023,08757,"Toms River, NJ",$163.76
2023,08758,"Waretown, NJ",$176.12
2023,08759,"Manchester Township, NJ",$171.15
2023,08801,"Annandale, NJ",$172.08
2023,08802,"Asbury, NJ",$161.75
2023,08804,"Bloomsbury, NJ",$161.14
2023,08805,"Bound Brook, NJ",$219.97
2023,08807,"Bridgewater, NJ",$212.84
2023,08809,"Clinton, NJ",$172.08
2023,08810,"Dayton, NJ",$224.96
2023,08812,"Dunellen, NJ",$207.68
2023,08816,"East Brunswick, NJ",$208.67
2023,08817,"Edison, NJ",$162.08
2023,08820,"Edison, NJ",$179.46
2023,08821,"Flagtown, NJ (PO boxes)",$179.08
2023,08822,"Flemington, NJ",$172.08
2023,08823,"Franklin Park, NJ",$208.65
2023,08824,"Kendall Park, NJ",$224.96
2023,08825,"Frenchtown, NJ",$172.08
2023,08826,"Glen Gardner, NJ",$172.08
2023,08827,"Hampton, NJ",$169.47
2023,08828,"Helmetta, NJ",$156.06
2023,08829,"High Bridge, NJ",$172.08
2023,08830,"Iselin, NJ",$172.04
2023,08831,"Monroe Township, NJ",$156.62
2023,08832,"Keasbey, NJ",$161.91
2023,08833,"Lebanon, NJ",$172.08
2023,08835,"Manville, NJ",$219.97
2023,08836,"Martinsville, NJ",$189.57
2023,08837,"Edison, NJ",$161.92
2023,08840,"Metuchen, NJ",$163.45
2023,08844,"Hillsborough, NJ",$193.47
2023,08846,"Middlesex, NJ",$196.43
2023,08848,"Milford, NJ",$172.08
2023,08850,"Milltown, NJ",$203.61
2023,08852,"Monmouth Junction, NJ",$224.96
2023,08853,"Neshanic Station, NJ",$178.22
2023,08854,"Piscataway, NJ",$197.00
2023,08857,"Old Bridge, NJ",$156.04
2023,08858,"Oldwick, NJ (PO boxes)",$172.08
2023,08859,"Parlin, NJ",$152.60
2023,08861,"Perth Amboy, NJ",$152.01
2023,08863,"Fords, NJ",$166.42
2023,08865,"Phillipsburg, NJ",$137.38
2023,08867,"Pittstown, NJ",$172.08
2023,08869,"Raritan, NJ",$219.97
2023,08872,"Sayreville, NJ",$151.51
2023,08873,"Somerset, NJ",$208.65
2023,08876,"Somerville, NJ",$200.49
2023,08879,"South Amboy, NJ",$153.28
2023,08880,"South Bound Brook, NJ",$219.94
2023,08882,"South River, NJ",$200.21
2023,08884,"Spotswood, NJ",$156.06
2023,08886,"Stewartsville, NJ",$137.38
2023,08887,"Three Bridges, NJ",$172.08
2023,08889,"Whitehouse Station, NJ",$172.08
2023,08890,"Zarephath, NJ (PO boxes)",$208.65
2023,08901,"New Brunswick, NJ",$200.21
2023,08902,"North Brunswick, NJ",$216.13
2023,08904,"Highland Park, NJ",$200.21
2024,07001,"Avenel, NJ",$163.82
2024,07002,"Bayonne, NJ",$173.33
2024,07003,"Bloomfield, NJ",$185.09
2024,07004,"Fairfield, NJ",$281.20
2024,07005,"Boonton, NJ",$169.60
2024,07006,"Caldwell, NJ",$281.20
2024,07008,"Carteret, NJ",$163.82
2024,07009,"Cedar Grove, NJ",$281.08
2024,07010,"Cliffside Park, NJ",$168.09
2024,07011,"Clifton, NJ",$185.97
2024,07012,"Clifton, NJ",$185.97
2024,07013,"Clifton, NJ",$214.18
2024,07014,"Clifton, NJ",$185.97
2024,07016,"Cranford, NJ",$176.03
2024,07017,"East Orange, NJ",$168.98
2024,07018,"East Orange, NJ",$168.98
2024,07020,"Edgewater, NJ",$168.09
2024,07021,"Essex Fells, NJ",$281.20
2024,07022,"Fairview, NJ",$168.09
2024,07023,"Fanwood, NJ",$218.87
2024,07024,"Fort Lee, NJ",$168.09
2024,07026,"Garfield, NJ",$196.83
2024,07027,"Garwood, NJ",$176.03
2024,07028,"Glen Ridge, NJ",$279.40
2024,07029,"Harrison, NJ",$173.33
2024,07030,"Hoboken, NJ",$133.65
2024,07031,"North Arlington, NJ",$178.51
2024,07032,"Kearny, NJ",$173.33
2024,07033,"Kenilworth, NJ",$189.08
2024,07034,"Lake Hiawatha, NJ",$170.50
2024,07035,"Lincoln Park, NJ",$170.27
2024,07036,"Linden, NJ",$179.39
2024,07039,"Livingston, NJ",$248.94
2024,07040,"Maplewood, NJ",$287.75
2024,07041,"Millburn, NJ",$248.94
2024,07042,"Montclair, NJ",$281.20
2024,07043,"Montclair, NJ",$278.51
2024,07044,"Verona, NJ",$281.20
2024,07045,"Montville, NJ",$170.50
2024,07046,"Mountain Lakes, NJ",$170.31
2024,07047,"North Bergen, NJ",$212.04
2024,07050,"Orange, NJ",$168.98
2024,07052,"West Orange, NJ",$248.91
2024,07054,"Parsippany, NJ",$170.50
2024,07055,"Passaic, NJ",$185.97
2024,07057,"Wallington, NJ",$178.51
2024,07058,"Pine Brook, NJ",$170.50
2024,07059,"Warren, NJ",$217.60
2024,07060,"Plainfield, NJ",$215.58
2024,07062,"Plainfield, NJ",$218.10
2024,07063,"Plainfield, NJ",$216.78
2024,07064,"Port Reading, NJ",$163.82
2024,07065,"Rahway, NJ",$179.39
2024,07066,"Clark, NJ",$179.42
2024,07067,"Colonia, NJ",$163.82
2024,07068,"Roseland, NJ",$248.94
2024,07069,"Watchung, NJ",$211.12
2024,07070,"Rutherford, NJ",$178.51
2024,07071,"Lyndhurst, NJ",$178.51
2024,07072,"Carlstadt, NJ",$178.51
2024,07073,"East Rutherford, NJ",$178.51
2024,07074,"Moonachie, NJ",$178.51
2024,07075,"Wood Ridge, NJ",$178.51
2024,07076,"Scotch Plains, NJ",$218.87
2024,07077,"Sewaren, NJ",$163.82
2024,07078,"Short Hills, NJ",$248.94
2024,07079,"South Orange, NJ",$287.01
2024,07080,"South Plainfield, NJ",$205.17
2024,07081,"Springfield, NJ",$176.03
2024,07082,"Towaco, NJ",$170.50
2024,07083,"Union, NJ",$189.08
2024,07086,"Weehawken, NJ",$133.65
2024,07087,"Union City, NJ",$133.65
2024,07088,"Vauxhall, NJ",$189.08
2024,07090,"Westfield, NJ",$218.87
2024,07092,"Mountainside, NJ",$176.33
2024,07093,"West New York, NJ",$212.04
2024,07094,"Secaucus, NJ",$212.04
2024,07095,"Woodbridge, NJ",$163.85
2024,07102,"Newark, NJ",$178.34
2024,07103,"Newark, NJ",$230.07
2024,07104,"Newark, NJ",$157.19
2024,07105,"Newark, NJ",$157.19
2024,07106,"Newark, NJ",$230.38
2024,07107,"Newark, NJ",$174.87
2024,07108,"Newark, NJ",$230.38
2024,07109,"Belleville, NJ",$185.09
2024,07110,"Nutley, NJ",$185.09
2024,07111,"Irvington, NJ",$287.75
2024,07112,"Newark, NJ",$230.38
2024,07114,"Newark, NJ",$195.07
2024,07201,"Elizabeth, NJ",$138.76
2024,07202,"Elizabeth, NJ",$138.76
2024,07203,"Roselle, NJ",$179.39
2024,07204,"Roselle Park, NJ",$189.08
2024,07205,"Hillside, NJ",$189.08
2024,07206,"Elizabethport, NJ",$138.76
2024,07208,"Elizabeth, NJ",$138.79
2024,07302,"Jersey City, NJ",$134.04
2024,07304,"Jersey City, NJ",$167.64
2024,07305,"Jersey City, NJ",$173.57
2024,07306,"Jersey City, NJ",$144.32
2024,07307,"Jersey City, NJ",$134.04
2024,07310,"Jersey City, NJ",$134.04
2024,07311,"Jersey City, NJ",$134.04
2024,07401,"Allendale, NJ",$213.61
2024,07403,"Bloomingdale, NJ",$181.87
2024,07405,"Butler, NJ",$149.62
2024,07407,"Elmwood Park, NJ",$196.83
2024,07410,"Fair Lawn, NJ",$196.83
2024,07416,"Franklin, NJ",$175.88
2024,07417,"Franklin Lakes, NJ",$213.61
2024,07418,"Glenwood, NJ",$175.88
2024,07419,"Hamburg, NJ",$175.88
2024,07420,"Haskell, NJ",$181.87
2024,07421,"Hewitt, NJ",$181.78
2024,07422,"Highland Lakes, NJ",$175.88
2024,07423,"Ho Ho Kus, NJ",$326.21
2024,07424,"Little Falls, NJ",$231.91
2024,07430,"Mahwah, NJ",$213.61
2024,07432,"Midland Park, NJ",$213.61
2024,07435,"Newfoundland, NJ",$169.02
2024,07436,"Oakland, NJ",$213.56
2024,07438,"Oak Ridge, NJ",$153.11
2024,07439,"Ogdensburg, NJ",$175.88
2024,07440,"Pequannock, NJ",$149.62
2024,07442,"Pompton Lakes, NJ",$181.87
2024,07444,"Pompton Plains, NJ",$149.62
2024,07446,"Ramsey, NJ",$213.61
2024,07450,"Ridgewood, NJ",$326.06
2024,07452,"Glen Rock, NJ",$326.21
2024,07456,"Ringwood, NJ",$181.87
2024,07457,"Riverdale, NJ",$149.62
2024,07458,"Saddle River, NJ",$326.21
2024,07460,"Stockholm, NJ",$174.94
2024,07461,"Sussex, NJ",$175.88
2024,07462,"Vernon, NJ",$175.88
2024,07463,"Waldwick, NJ",$213.61
2024,07465,"Wanaque, NJ",$181.87
2024,07470,"Wayne, NJ",$195.61
2024,07480,"West Milford, NJ",$181.87
2024,07481,"Wyckoff, NJ",$213.61
2024,07501,"Paterson, NJ",$229.23
2024,07502,"Paterson, NJ",$229.23
2024,07503,"Paterson, NJ",$229.23
2024,07504,"Paterson, NJ",$229.23
2024,07505,"Paterson, NJ",$229.23
2024,07506,"Hawthorne, NJ",$231.91
2024,07508,"Haledon, NJ",$231.91
2024,07512,"Totowa, NJ",$231.91
2024,07513,"Paterson, NJ",$229.23
2024,07514,"Paterson, NJ",$229.23
2024,07522,"Paterson, NJ",$229.23
2024,07524,"Paterson, NJ",$229.23
2024,07601,"Hackensack, NJ",$185.48
2024,07603,"Bogota, NJ",$185.48
2024,07604,"Hasbrouck Heights, NJ",$178.51
2024,07605,"Leonia, NJ",$168.09
2024,07606,"South Hackensack, NJ",$178.51
2024,07607,"Maywood, NJ",$227.03
2024,07608,"Teterboro, NJ",$178.51
2024,07620,"Alpine, NJ (PO boxes)",$229.04
2024,07621,"Bergenfield, NJ",$227.03
2024,07624,"Closter, NJ",$229.04
2024,07626,"Cresskill, NJ",$229.04
2024,07627,"Demarest, NJ",$229.04
2024,07628,"Dumont, NJ",$227.03
2024,07630,"Emerson, NJ",$326.21
2024,07631,"Englewood, NJ",$229.04
2024,07632,"Englewood Cliffs, NJ",$229.04
2024,07640,"Harrington Park, NJ",$229.04
2024,07641,"Haworth, NJ",$229.04
2024,07642,"Hillsdale, NJ",$326.21
2024,07643,"Little Ferry, NJ",$178.51
2024,07644,"Lodi, NJ",$196.83
2024,07645,"Montvale, NJ",$229.04
2024,07646,"New Milford, NJ",$227.03
2024,07647,"Northvale, NJ",$229.04
2024,07648,"Norwood, NJ",$229.04
2024,07649,"Oradell, NJ",$326.21
2024,07650,"Palisades Park, NJ",$168.09
2024,07652,"Paramus, NJ",$227.03
2024,07656,"Park Ridge, NJ",$229.04
2024,07657,"Ridgefield, NJ",$168.09
2024,07660,"Ridgefield Park, NJ",$185.48
2024,07661,"River Edge, NJ",$227.03
2024,07662,"Rochelle Park, NJ",$227.03
2024,07663,"Saddle Brook, NJ",$196.83
2024,07666,"Teaneck, NJ",$185.48
2024,07670,"Tenafly, NJ",$229.04
2024,07675,"Westwood, NJ",$269.09
2024,07676,"Township Of Washington, NJ",$326.21
2024,07677,"Woodcliff Lake, NJ",$326.21
2024,07701,"Red Bank, NJ",$175.28
2024,07702,"Shrewsbury, NJ",$176.29
2024,07703,"Fort Monmouth, NJ",$164.70
2024,07704,"Fair Haven, NJ",$176.29
2024,07711,"Allenhurst, NJ",$164.70
2024,07712,"Asbury Park, NJ",$164.25
2024,07716,"Atlantic Highlands, NJ",$176.29
2024,07717,"Avon By The Sea, NJ",$160.40
2024,07718,"Belford, NJ",$176.29
2024,07719,"Belmar, NJ",$160.40
2024,07720,"Bradley Beach, NJ",$160.40
2024,07721,"Cliffwood, NJ",$171.92
2024,07722,"Colts Neck, NJ",$208.71
2024,07723,"Deal, NJ",$164.70
2024,07724,"Eatontown, NJ",$165.22
2024,07726,"Englishtown, NJ",$193.31
2024,07727,"Farmingdale, NJ",$202.14
2024,07728,"Freehold, NJ",$195.16
2024,07730,"Hazlet, NJ",$172.83
2024,07731,"Howell, NJ",$208.72
2024,07732,"Highlands, NJ",$176.29
2024,07733,"Holmdel, NJ",$172.83
2024,07734,"Keansburg, NJ",$175.42
2024,07735,"Keyport, NJ",$170.74
2024,07737,"Leonardo, NJ",$176.29
2024,07738,"Lincroft, NJ",$172.83
2024,07739,"Little Silver, NJ",$176.29
2024,07740,"Long Branch, NJ",$164.70
2024,07746,"Marlboro, NJ",$208.83
2024,07747,"Matawan, NJ",$166.46
2024,07748,"Middletown, NJ",$175.20
2024,07750,"Monmouth Beach, NJ",$176.29
2024,07751,"Morganville, NJ",$208.83
2024,07753,"Neptune, NJ",$160.40
2024,07755,"Oakhurst, NJ",$164.70
2024,07756,"Ocean Grove, NJ",$160.40
2024,07757,"Oceanport, NJ",$164.70
2024,07758,"Port Monmouth, NJ",$176.29
2024,07760,"Rumson, NJ",$176.29
2024,07762,"Spring Lake, NJ",$160.40
2024,07764,"West Long Branch, NJ",$164.70
2024,07801,"Dover, NJ",$151.42
2024,07803,"Mine Hill, NJ",$178.69
2024,07820,"Allamuchy, NJ (PO boxes)",$155.17
2024,07821,"Andover, NJ",$174.10
2024,07822,"Augusta, NJ",$175.88
2024,07823,"Belvidere, NJ",$155.17
2024,07825,"Blairstown, NJ",$155.50
2024,07826,"Branchville, NJ",$175.88
2024,07827,"Montague, NJ",$175.88
2024,07828,"Budd Lake, NJ",$178.69
2024,07830,"Califon, NJ",$193.06
2024,07831,"Changewater, NJ",$155.17
2024,07832,"Columbia, NJ",$155.17
2024,07833,"Delaware, NJ (PO boxes)",$155.17
2024,07834,"Denville, NJ",$151.04
2024,07836,"Flanders, NJ",$178.69
2024,07838,"Great Meadows, NJ",$155.17
2024,07840,"Hackettstown, NJ",$159.95
2024,07842,"Hibernia, NJ (PO boxes)",$149.62
2024,07843,"Hopatcong, NJ",$175.88
2024,07844,"Hope, NJ (PO boxes)",$155.17
2024,07846,"Johnsonburg, NJ (PO boxes)",$155.17
2024,07847,"Kenvil, NJ",$178.69
2024,07848,"Lafayette, NJ",$175.88
2024,07849,"Lake Hopatcong, NJ",$149.81
2024,07850,"Landing, NJ",$178.69
2024,07851,"Layton, NJ",$175.88
2024,07852,"Ledgewood, NJ",$178.69
2024,07853,"Long Valley, NJ",$178.69
2024,07856,"Mount Arlington, NJ",$178.69
2024,07857,"Netcong, NJ",$178.69
2024,07860,"Newton, NJ",$175.46
2024,07863,"Oxford, NJ",$155.17
2024,07865,"Port Murray, NJ",$166.98
2024,07866,"Rockaway, NJ",$149.62
2024,07869,"Randolph, NJ",$178.61
2024,07870,"Schooleys Mountain, NJ (PO boxes)",$178.69
2024,07871,"Sparta, NJ",$175.88
2024,07874,"Stanhope, NJ",$175.79
2024,07876,"Succasunna, NJ",$178.69
2024,07878,"Mount Tabor, NJ (PO boxes)",$170.50
2024,07880,"Vienna, NJ (PO boxes)",$155.17
2024,07881,"Wallpack Center, NJ",$nan
2024,07882,"Washington, NJ",$155.88
2024,07885,"Wharton, NJ",$151.30
2024,07901,"Summit, NJ",$176.03
2024,07920,"Basking Ridge, NJ",$216.68
2024,07921,"Bedminster, NJ",$217.69
2024,07922,"Berkeley Heights, NJ",$176.03
2024,07924,"Bernardsville, NJ",$217.69
2024,07926,"Brookside, NJ (PO boxes)",$178.69
2024,07927,"Cedar Knolls, NJ",$169.10
2024,07928,"Chatham, NJ",$169.10
2024,07930,"Chester, NJ",$178.69
2024,07931,"Far Hills, NJ",$209.09
2024,07932,"Florham Park, NJ",$169.10
2024,07933,"Gillette, NJ",$169.10
2024,07934,"Gladstone, NJ",$217.69
2024,07935,"Green Village, NJ",$169.10
2024,07936,"East Hanover, NJ",$170.50
2024,07939,"Lyons, NJ",$217.69
2024,07940,"Madison, NJ",$169.10
2024,07945,"Mendham, NJ",$178.69
2024,07946,"Millington, NJ",$169.10
2024,07950,"Morris Plains, NJ",$169.75
2024,07960,"Morristown, NJ",$169.39
2024,07961,"Convent Station, NJ (PO boxes)",$169.10
2024,07970,"Mount Freedom, NJ (PO boxes)",$178.69
2024,07974,"New Providence, NJ",$176.03
2024,07976,"New Vernon, NJ",$169.10
2024,07977,"Peapack, NJ (PO boxes)",$217.69
2024,07979,"Pottersville, NJ (PO boxes)",$198.60
2024,07980,"Stirling, NJ",$169.10
2024,07981,"Whippany, NJ",$169.10
2024,08001,"Alloway, NJ (PO boxes)",$238.28
2024,08002,"Cherry Hill, NJ",$238.69
2024,08003,"Cherry Hill, NJ",$238.67
2024,08004,"Atco, NJ",$214.20
2024,08005,"Barnegat, NJ",$217.16
2024,08006,"Barnegat Light, NJ (PO boxes)",$217.16
2024,08007,"Barrington, NJ",$209.03
2024,08008,"Beach Haven, NJ",$217.16
2024,08009,"Berlin, NJ",$214.20
2024,08010,"Beverly, NJ",$233.36
2024,08011,"Birmingham, NJ (PO boxes)",$247.36
2024,08012,"Blackwood, NJ",$221.25
2024,08014,"Bridgeport, NJ",$234.83
2024,08015,"Browns Mills, NJ",$247.36
2024,08016,"Burlington, NJ",$233.48
2024,08019,"Chatsworth, NJ",$247.36
2024,08020,"Clarksboro, NJ",$234.83
2024,08021,"Clementon, NJ",$211.11
2024,08022,"Columbus, NJ",$247.36
2024,08023,"Deepwater, NJ (PO boxes)",$238.28
2024,08026,"Gibbsboro, NJ",$238.69
2024,08027,"Gibbstown, NJ",$234.83
2024,08028,"Glassboro, NJ",$234.75
2024,08029,"Glendora, NJ",$214.20
2024,08030,"Gloucester City, NJ",$238.52
2024,08031,"Bellmawr, NJ",$214.20
2024,08032,"Grenloch, NJ",$230.22
2024,08033,"Haddonfield, NJ",$229.89
2024,08034,"Cherry Hill, NJ",$238.69
2024,08035,"Haddon Heights, NJ",$208.83
2024,08036,"Hainesport, NJ",$247.36
2024,08037,"Hammonton, NJ",$228.89
2024,08038,"Hancocks Bridge, NJ (PO boxes)",$238.28
2024,08039,"Harrisonville, NJ (PO boxes)",$234.83
2024,08041,"Jobstown, NJ",$247.36
2024,08042,"Juliustown, NJ (PO boxes)",$247.36
2024,08043,"Voorhees, NJ",$238.69
2024,08045,"Lawnside, NJ",$208.83
2024,08046,"Willingboro, NJ",$233.36
2024,08048,"Lumberton, NJ",$247.36
2024,08049,"Magnolia, NJ",$209.72
2024,08050,"Manahawkin, NJ",$217.16
2024,08051,"Mantua, NJ",$233.68
2024,08052,"Maple Shade, NJ",$216.37
2024,08053,"Marlton, NJ",$216.36
2024,08054,"Mount Laurel, NJ",$216.36
2024,08055,"Medford, NJ",$216.39
2024,08056,"Mickleton, NJ",$234.83
2024,08057,"Moorestown, NJ",$216.63
2024,08059,"Mount Ephraim, NJ",$214.37
2024,08060,"Mount Holly, NJ",$247.36
2024,08061,"Mount Royal, NJ",$234.83
2024,08062,"Mullica Hill, NJ",$234.83
2024,08063,"National Park, NJ",$230.22
2024,08064,"New Lisbon, NJ (PO boxes)",$247.36
2024,08065,"Palmyra, NJ",$233.36
2024,08066,"Paulsboro, NJ",$230.23
2024,08067,"Pedricktown, NJ",$238.28
2024,08068,"Pemberton, NJ",$247.36
2024,08069,"Penns Grove, NJ",$238.28
2024,08070,"Pennsville, NJ",$238.28
2024,08071,"Pitman, NJ",$234.83
2024,08072,"Quinton, NJ (PO boxes)",$238.28
2024,08073,"Rancocas, NJ (PO boxes)",$247.36
2024,08074,"Richwood, NJ (PO boxes)",$234.83
2024,08075,"Riverside, NJ",$233.36
2024,08077,"Riverton, NJ",$233.31
2024,08078,"Runnemede, NJ",$214.20
2024,08079,"Salem, NJ",$238.28
2024,08080,"Sewell, NJ",$231.01
2024,08081,"Sicklerville, NJ",$214.81
2024,08083,"Somerdale, NJ",$210.63
2024,08084,"Stratford, NJ",$208.83
2024,08085,"Swedesboro, NJ",$234.85
2024,08086,"Thorofare, NJ",$230.22
2024,08087,"Tuckerton, NJ",$217.94
2024,08088,"Vincentown, NJ",$247.36
2024,08089,"Waterford Works, NJ",$214.20
2024,08090,"Wenonah, NJ",$230.22
2024,08091,"West Berlin, NJ",$214.20
2024,08092,"West Creek, NJ",$217.16
2024,08093,"Westville, NJ",$230.22
2024,08094,"Williamstown, NJ",$234.66
2024,08095,"Winslow, NJ (PO boxes)",$214.20
2024,08096,"Woodbury, NJ",$230.22
2024,08097,"Woodbury Heights, NJ",$230.22
2024,08098,"Woodstown, NJ",$238.27
2024,08102,"Camden, NJ",$243.11
2024,08103,"Camden, NJ",$243.11
2024,08104,"Camden, NJ",$243.07
2024,08105,"Camden, NJ",$243.11
2024,08106,"Audubon, NJ",$208.83
2024,08107,"Oaklyn, NJ",$214.88
2024,08108,"Collingswood, NJ",$208.83
2024,08109,"Merchantville, NJ",$243.11
2024,08110,"Pennsauken, NJ",$243.11
2024,08201,"Absecon, NJ",$189.32
2024,08202,"Avalon, NJ",$186.78
2024,08203,"Brigantine, NJ",$189.32
2024,08204,"Cape May, NJ",$186.78
2024,08205,"Absecon, NJ",$189.32
2024,08210,"Cape May Court House, NJ",$186.78
2024,08212,"Cape May Point, NJ (PO boxes)",$186.78
2024,08215,"Egg Harbor City, NJ",$199.42
2024,08217,"Elwood, NJ (PO boxes)",$232.59
2024,08221,"Linwood, NJ",$199.33
2024,08223,"Marmora, NJ",$186.78
2024,08224,"New Gretna, NJ (PO boxes)",$247.36
2024,08225,"Northfield, NJ",$189.32
2024,08226,"Ocean City, NJ",$186.78
2024,08230,"Ocean View, NJ",$186.78
2024,08232,"Pleasantville, NJ",$196.38
2024,08234,"Egg Harbor Township, NJ",$232.59
2024,08240,"Pomona, NJ (PO boxes)",$189.32
2024,08241,"Port Republic, NJ",$189.32
2024,08242,"Rio Grande, NJ",$186.78
2024,08243,"Sea Isle City, NJ",$186.78
2024,08244,"Somers Point, NJ",$186.80
2024,08245,"South Dennis, NJ (PO boxes)",$186.78
2024,08246,"South Seaville, NJ (PO boxes)",$186.78
2024,08247,"Stone Harbor, NJ",$186.78
2024,08248,"Strathmere, NJ (PO boxes)",$186.78
2024,08251,"Villas, NJ",$186.78
2024,08260,"Wildwood, NJ",$186.78
2024,08270,"Woodbine, NJ",$189.72
2024,08302,"Bridgeton, NJ",$232.51
2024,08310,"Buena, NJ",$232.59
2024,08311,"Cedarville, NJ",$201.97
2024,08312,"Clayton, NJ",$234.83
2024,08314,"Delmont, NJ",$201.97
2024,08316,"Dorchester, NJ (PO boxes)",$201.97
2024,08317,"Dorothy, NJ",$232.59
2024,08318,"Elmer, NJ",$238.28
2024,08319,"Estell Manor, NJ",$232.59
2024,08320,"Fairton, NJ (PO boxes)",$201.97
2024,08321,"Fortescue, NJ (PO boxes)",$201.97
2024,08322,"Franklinville, NJ",$234.83
2024,08323,"Greenwich, NJ",$238.28
2024,08324,"Heislerville, NJ",$201.97
2024,08326,"Landisville, NJ",$232.59
2024,08327,"Leesburg, NJ",$201.97
2024,08328,"Malaga, NJ",$234.83
2024,08329,"Mauricetown, NJ (PO boxes)",$201.97
2024,08330,"Mays Landing, NJ",$232.14
2024,08332,"Millville, NJ",$202.93
2024,08340,"Milmay, NJ",$223.19
2024,08341,"Minotola, NJ",$232.59
2024,08343,"Monroeville, NJ",$235.96
2024,08344,"Newfield, NJ",$229.20
2024,08345,"Newport, NJ",$201.97
2024,08346,"Newtonville, NJ",$232.59
2024,08348,"Port Elizabeth, NJ",$201.97
2024,08349,"Port Norris, NJ",$201.97
2024,08350,"Richland, NJ",$232.59
2024,08352,"Rosenhayn, NJ (PO boxes)",$238.28
2024,08353,"Shiloh, NJ",$238.28
2024,08360,"Vineland, NJ",$204.88
2024,08361,"Vineland, NJ",$201.97
2024,08401,"Atlantic City, NJ",$189.32
2024,08402,"Margate City, NJ",$189.32
2024,08403,"Longport, NJ",$189.32
2024,08406,"Ventnor City, NJ",$189.32
2024,08501,"Allentown, NJ",$195.06
2024,08502,"Belle Mead, NJ",$204.06
2024,08505,"Bordentown, NJ",$234.06
2024,08510,"Millstone Township, NJ",$192.78
2024,08511,"Cookstown, NJ",$247.36
2024,08512,"Cranbury, NJ",$199.11
2024,08514,"Cream Ridge, NJ",$183.39
2024,08515,"Chesterfield, NJ",$247.27
2024,08518,"Florence, NJ",$233.36
2024,08520,"Hightstown, NJ",$188.38
2024,08525,"Hopewell, NJ",$218.36
2024,08527,"Jackson, NJ",$169.96
2024,08528,"Kingston, NJ",$208.18
2024,08530,"Lambertville, NJ",$198.80
2024,08533,"New Egypt, NJ",$169.96
2024,08534,"Pennington, NJ",$222.00
2024,08535,"Millstone Township, NJ",$192.78
2024,08536,"Plainsboro, NJ",$213.82
2024,08540,"Princeton, NJ",$217.91
2024,08542,"Princeton, NJ",$222.00
2024,08544,"Princeton, NJ",$222.00
